Наименование,Описание,Рубрики,Адрес,Комментарий к адресу,Почтовый индекс,Микрорайон,Район,Город,Округ,Регион,Страна,Часы работы,Часовой пояс,Рейтинг,Количество отзывов,Телефон 1,Телефон 2,Телефон 3,E-mail 1,E-mail 2,E-mail 3,Веб-сайт 1,Веб-сайт 2,Веб-сайт 3,Instagram 1,Instagram 2,Instagram 3,Twitter 1,Twitter 2,Twitter 3,Facebook 1,Facebook 2,Facebook 3,ВКонтакте 1,ВКонтакте 2,ВКонтакте 3,WhatsApp 1,WhatsApp 2,WhatsApp 3,Viber 1,Viber 2,Viber 3,Telegram 1,Telegram 2,Telegram 3,YouTube 1,YouTube 2,YouTube 3,Skype 1,Skype 2,Skype 3,ID объекта,Широта,Долгота,ID здания,Название здания,ID этажа,Количество филиалов,ID сети,Название сети,Специализация сети,Главная рубрика,POI-категория,Кол-во рубрик,Кол-во атрибутов,Дата обновления,Удалён,ID сегмента,ID региона,2GIS URL,Тип,Ожидаемое кол-во (2GIS),Ссылка запроса
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Фестивальная улица, 2Б",0 этаж,125565,,Левобережный,Москва,,Москва,Россия,Пн: 08:00-24:00; Вт: 08:00-24:00; Ср: 08:00-24:00; Чт: 08:00-24:00; Пт: 08:00-24:00; Сб: 08:00-24:00; Вс: 08:00-24:00,+03:00,4.4,109,88002009555 (многоканальный),,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127909010580,55.855342,37.478475,4504235282549543,ТЦ Речной,4504694874513945,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,10,2026-06-27T05:12:00Z,,0,32,https://2gis.com/firm/4504127909010580,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Рязанский проспект, 28 ст1",1 этаж,109428,,Рязанский,Москва,,Москва,Россия,Пн: 08:00-24:00; Вт: 08:00-24:00; Ср: 08:00-24:00; Чт: 08:00-24:00; Пт: 08:00-24:00; Сб: 08:00-24:00; Вс: 08:00-24:00,+03:00,4.6,74,84956600505,,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127909010578,55.719338,37.778791,4504235282640144,,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,12,2026-06-27T05:12:00Z,,0,32,https://2gis.com/firm/4504127909010578,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"улица Маршала Бирюзова, 32",101 павильон; 1 этаж,123060,,Щукино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.0,41,84955809283,,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127909010575,55.800067,37.482793,4504235282552313,ТРЦ Пятая Авеню,4504694871722516,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,12,2026-06-27T05:12:00Z,,0,32,https://2gis.com/firm/4504127909010575,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Новокосинская улица, 10 к2",1 этаж,111673,,Новокосино,Москва,,Москва,Россия,Пн: 07:00-23:00; Вт: 07:00-23:00; Ср: 07:00-23:00; Чт: 07:00-23:00; Пт: 07:00-23:00; Сб: 07:00-23:00; Вс: 07:00-23:00,+03:00,3.9,17,84995538286,,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127909010574,55.734052,37.85619,4504235282897550,,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,11,2026-06-27T05:12:02Z,,0,32,https://2gis.com/firm/4504127909010574,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Кутузовский проспект, 88",-1 этаж,121374,,Фили-Давыдково,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.6,127,88002009555 (многоканальный),,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127909010571,55.725233,37.449685,4504235282614470,,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,11,2026-06-27T05:12:00Z,,0,32,https://2gis.com/firm/4504127909010571,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Краснопрудная улица, 13а",,107140,,Красносельский,Москва,,Москва,Россия,Пн: 07:00-24:00; Вт: 07:00-24:00; Ср: 07:00-24:00; Чт: 07:00-24:00; Пт: 07:00-24:00; Сб: 07:00-24:00; Вс: 07:00-24:00,+03:00,4.7,223,84952133167,,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127909010570,55.780343,37.666017,4504235303246299,,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,14,2026-06-27T05:12:00Z,,0,32,https://2gis.com/firm/4504127909010570,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Коломенская улица, 7",1 этаж,115142,,Нагатинский Затон,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.7,184,88002009555 (многоканальный),,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127909010569,55.682219,37.702935,4504235282604423,,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,11,2026-06-27T05:12:02Z,,0,32,https://2gis.com/firm/4504127909010569,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Андропова проспект, 36",1 этаж,115487,,Нагатино-Садовники,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.6,227,84957757690,,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127909010568,55.675992,37.662287,4504235282622148,ТЦ Гвоздь-2,,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,13,2026-06-27T05:12:02Z,,0,32,https://2gis.com/firm/4504127909010568,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Перекрёсток,супермаркет,Супермаркеты; Доставка продуктов,"Матвеевская улица, 2",-1 этаж,119501,Матвеевское м-н,Очаково-Матвеевское,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,4.8,119,88002009555 (многоканальный),,,info@x5.ru,,,http://perekrestok.ru/?utm_source=2gis_maps&utm_medium=display&utm_campaign=maps_wo_promo&utm_content=main_url,http://max.ru/perekrestok_shop,,,,,,,,,,,https://vk.com/perekrestok_shop,,,,,,,,,https://t.me/+rHsiEm_QR3EwNTky,,,,,,,,,4504127909010567,55.705328,37.479113,4504235282613527,ТЦ Тук-Тук,70030076443534543,487,4504136498303078,Перекрёсток,супермаркет,Супермаркеты,mart,2,11,2026-06-27T05:12:00Z,,0,32,https://2gis.com/firm/4504127909010567,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Микс,минимаркет,Супермаркеты,"улица Николая Старостина, 5",1 этаж,111673,,Новокосино,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,1.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001025945368,55.731664,37.849618,4504235282896379,,,1,70000001025945367,Микс,минимаркет,Супермаркеты,mart,1,6,2026-05-07T13:43:47Z,,0,32,https://2gis.com/firm/70000001025945368,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Микс,минимаркет,Супермаркеты,"улица Лобачевского, 48",1 этаж,119415,,Проспект Вернадского,Москва,,Москва,Россия,Пн: 07:00-23:00; Вт: 07:00-23:00; Ср: 07:00-23:00; Чт: 07:00-23:00; Пт: 07:00-23:00; Сб: 07:00-23:00; Вс: 07:00-23:00,+03:00,3.6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001021274360,55.670478,37.497261,4504235282586911,,,1,4504137598448032,Микс,минимаркет,Супермаркеты,mart,1,8,2025-12-02T12:44:24Z,,0,32,https://2gis.com/firm/70000001021274360,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Милана,минимаркет,Супермаркеты,"улица Маршала Савицкого, 22 к2",1 этаж,117148,,Щербинка,Москва,,Москва,Россия,Пн: 08:00-23:00; Вт: 08:00-23:00; Ср: 08:00-23:00; Чт: 08:00-23:00; Пт: 08:00-23:00; Сб: 08:00-23:00; Вс: 08:00-23:00,+03:00,4.7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504128908739308,55.50315,37.593532,4504235282771249,,,1,4504137598528484,Милана,минимаркет,Супермаркеты,mart,1,5,2026-01-23T15:03:26Z,,0,32,https://2gis.com/firm/4504128908739308,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Милена,минимаркет,Супермаркеты,"улица Викторенко, 11",1 этаж,125167,,Хорошёвский,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001046885421,55.794808,37.525138,70030076127294950,,,1,70000001046885420,Милена,минимаркет,Супермаркеты,mart,1,6,2026-02-19T10:39:31Z,,0,32,https://2gis.com/firm/70000001046885421,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Мини-маркет,,Супермаркеты,"Миклухо-Маклая улица, 11Б",1 этаж,117198,,Обручевский,Москва,,Москва,Россия,Пн: 09:00-05:00; Вт: 09:00-05:00; Ср: 09:00-05:00; Чт: 09:00-05:00; Пт: 09:00-05:00; Сб: 09:00-05:00; Вс: 09:00-05:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001115827995,55.653107,37.502261,4504235282591620,,,1,70000001115827994,Мини-маркет,Мини-маркет,Супермаркеты,mart,1,3,2026-07-09T17:25:50Z,,0,32,https://2gis.com/firm/70000001115827995,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Мини-маркет,,Супермаркеты,"Тихорецкий бульвар, 1",2 этаж,109559,,Люблино,Москва,,Москва,Россия,Пн: 09:00-19:00; Вт: 09:00-19:00; Ср: 09:00-19:00; Чт: 09:00-19:00; Пт: 09:00-19:00; Сб: 09:00-19:00; Вс: 09:00-19:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001113077933,55.673617,37.77971,4504235282602271,,70030076493346951,1,70000001113077932,Мини-маркет,Мини-маркет,Супермаркеты,mart,1,3,2026-03-31T16:57:46Z,,0,32,https://2gis.com/firm/70000001113077933,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Мини-маркет,,Супермаркеты,"Просторная улица, 6",,143441,,,,Красногорск городской округ,Московская область,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001105172055,55.865302,37.390064,70030076167639257,,,1,70000001105172054,Мини-маркет,Мини-маркет,Супермаркеты,mart,1,2,2025-10-09T05:42:50Z,,0,32,https://2gis.com/firm/70000001105172055,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Мини-маркет,,Супермаркеты,"Кожевническая улица, 1Б ст1",,115114,,Замоскворечье,Москва,,Москва,Россия,Пн: 00:00-24:00; Вт: 00:00-24:00; Ср: 00:00-24:00; Чт: 00:00-24:00; Пт: 00:00-24:00; Сб: 00:00-24:00; Вс: 00:00-24:00,+03:00,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001101479551,55.73064,37.642327,4504235282714721,,,1,70000001101479550,Мини-маркет,Мини-маркет,Супермаркеты,mart,1,5,2026-03-11T09:48:10Z,,0,32,https://2gis.com/firm/70000001101479551,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Мини-маркет,,Супермаркеты,"улица Маршала Баграмяна, 7",,109559,,Люблино,Москва,,Москва,Россия,Пн: 09:00-22:00; Вт: 09:00-22:00; Ср: 09:00-22:00; Чт: 09:00-22:00; Пт: 09:00-22:00; Сб: 09:00-22:00; Вс: 09:00-22:00,+03:00,5.0,1,89851731268,,,,,,http://t.me/e_murzaliv87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001100850400,55.670499,37.79122,4504235282602443,,,1,70000001100850399,Мини-маркет,Мини-маркет,Супермаркеты,mart,1,5,2025-11-11T15:37:29Z,,0,32,https://2gis.com/firm/70000001100850400,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Мини-маркет,,Супермаркеты,"улица Маршала Чуйкова, 3 ст2",,109462,,Кузьминки,Москва,,Москва,Россия,Пн: 09:00-23:00; Вт: 09:00-23:00; Ср: 09:00-23:00; Чт: 09:00-23:00; Пт: 09:00-23:00; Сб: 09:00-23:00; Вс: 09:00-23:00,+03:00,,,89779407517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001093687275,55.703323,37.763992,4504235313173125,,,1,70000001093687274,Мини-маркет,Мини-маркет,Супермаркеты,mart,1,6,2026-06-02T15:20:34Z,,0,32,https://2gis.com/firm/70000001093687275,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Мини-маркет,,Супермаркеты,"Ленинградское шоссе, 108 к3",,125195,,Левобережный,Москва,,Москва,Россия,Пн: 08:00-22:00; Вт: 08:00-22:00; Ср: 08:00-22:00; Чт: 08:00-22:00; Пт: 08:00-22:00; Сб: 08:00-22:00; Вс: 08:00-22:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001093541121,55.861207,37.468121,4504235282532404,,,1,70000001093541120,Мини-маркет,Мини-маркет,Супермаркеты,mart,1,4,2026-04-03T09:27:00Z,,0,32,https://2gis.com/firm/70000001093541121,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Мини-маркет,,Супермаркеты,"МКАД 43 километр, к35",1 этаж,108820,,Коммунарка,Москва,,Москва,Россия,Пн: 09:00-21:00; Вт: 09:00-21:00; Ср: 09:00-21:00; Чт: 09:00-21:00; Пт: 09:00-21:00; Сб: 09:00-21:00; Вс: 09:00-21:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001092839515,55.625373,37.466306,4504235326111261,,,1,70000001092839514,Мини-маркет,Мини-маркет,Супермаркеты,mart,1,5,2026-04-23T09:14:00Z,,0,32,https://2gis.com/firm/70000001092839515,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
Мини-маркет,,Супермаркеты,"улица Новая Опалиха, 3",1 этаж,143443,Опалиха м-н,,Красногорск,Красногорск городской округ,Московская область,Россия,Пн: 10:00-22:00; Вт: 10:00-22:00; Ср: 10:00-22:00; Чт: 10:00-22:00; Пт: 10:00-22:00; Сб: 10:00-22:00; Вс: 10:00-22:00,+03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000001065772904,55.833734,37.260054,4504235282978013,,,1,70000001065772903,Мини-маркет,,Супермаркеты,mart,1,4,2025-11-20T13:27:41Z,,0,32,https://2gis.com/firm/70000001065772904,branch,10859,https://2gis.ru/moscow/search/Супермаркеты/rubricId/350/filters/sort=name
